2.125981627,4.200831107,-0.069190161,0
0.952101326,4.946594306,0.551596238,0
0.86566282,4.080564327,0.172814961,0
0.838316308,3.929227732,-0.65312948,0
0.088766253,4.41158382,-0.152880243,0
-0.046951777,4.773515452,0.817579426,0
0.002156003,4.149966024,-0.133490026,0
0.662560241,3.298905871,-0.847012531,0
0.279242911,5.732186144,-0.900901319,0
0.003274953,4.073501007,-1.162160171,0
-0.0767718,3.224662678,-0.647567725,0
-0.828152091,3.33015747,-0.99729952,0
0.968017743,4.190037898,0.125660783,0
0.728468103,5.661561043,-1.050456435,0
-1.096594497,5.687873105,0.625112559,0
0.685899411,3.542415159,0.021108312,0
-1.035057123,5.460559263,-0.488895592,0
-0.22200601,5.120186131,-0.017587393,0
-1.097067623,4.128974455,-2.116479465,0
0.60427602,5.239909465,-0.174713221,0
-0.459808027,5.459234724,-0.569625511,0
1.076384491,4.106095254,-0.657879117,0
-0.461367607,4.300482306,-1.981672533,0
0.221202352,5.152627081,-1.005858813,0
0.187120414,5.616878916,-0.27129839,0
1.064436985,4.89,-0.187029383,0
0.625048548,5.286998273,-0.215972903,0
1.646126862,4.468079624,-0.146179544,0
1.193435376,4.055598496,-0.834285313,0
1.30282267,5.203811233,-0.65245453,0
0.532228032,5.262759036,-1.414643313,0
-0.492210768,3.306516851,-0.764618124,0
-0.462202048,4.368378057,-0.615789387,0
0.541325778,3.769452716,-0.792160354,0
0.234023783,2.962555618,-0.874288673,0
0.845881597,5.04130552,-0.736800196,0
0.483427181,5.03224606,-0.163936794,0
-0.587842988,3.994178135,0.580947084,0
0.103019555,3.587234294,-0.196167033,0
0.739297588,2.559303634,1.297602736,0
-0.949611562,4.54205033,0.425443606,0
-0.516316122,4.750560954,1.37095028,0
0.38194196,2.939755346,1.455652919,0
0.62197887,3.006004284,0.08130313,0
-1.110902715,4.185572235,0.961078992,0
-0.657664073,4.386319459,0.501891385,0
-0.938841365,4.456082113,0.807707917,0
0.570009692,4.567061191,0.091263361,0
-0.631344499,5.552828641,0.46141742,0
-0.636360348,5.231824544,1.543674596,0
0.728423365,5.89604253,0.729723846,0
-0.422593369,4.945506009,1.588304675,0
-0.636869729,5.41742836,0.259807759,0
1.095468425,5.762159969,1.642778746,0
0.08616459,5.156096552,0.875717082,0
1.28796221,4.564939237,0.862477074,0
1.519424733,5.946470215,-0.107382996,0
0.806686761,5.823500064,0.851717588,0
0.159712727,4.486860024,1.096706075,0
-0.015770519,5.712679085,2.181803494,0
1.259027571,4.251033528,0.36729487,0
1.426539423,4.881953416,0.958850811,0
0.143059191,3.765622651,-0.20873145,0
1.280727346,3.705460892,1.307167126,0
-0.504421712,5.112605454,0.881494861,0
0.090125794,4.050752608,0.577006662,0
0.18921629,4.535870607,-0.053080951,0
0.49752024,5.380934827,-0.308852485,0
0.620875376,3.033983323,-0.708349627,0
0.239955578,3.206495516,-0.916740053,0
-0.329575304,4.645135872,-1.181630141,0
-1.150966867,4.096891068,-1.444640187,0
-0.142029682,3.037017036,0.375503612,0
0.697995522,4.101960515,-0.845373502,0
-0.787846765,4.274870763,-0.204584859,0
-1.434838399,5.44552283,0.229270835,0
0.080654171,4.287461959,-1.718678814,0
-0.415685052,4.221307976,-1.772260296,0
-0.547832648,5.52088075,-0.014040107,0
-0.235617726,4.550108287,-0.36644109,0
-0.121036467,4.097334355,-1.87919913,0
-0.150196542,5.583134744,-0.317160671,0
0.118009059,5.865839019,0.360582237,0
0.184746077,5.989662398,-1.399983513,0
0.563960193,5.440298119,-1.332254724,0
-0.058365927,5.088838573,-0.826139684,0
1.186709996,5.247356686,-0.493163748,0
0.241846652,4.755911986,-0.461098112,0
0.223751046,5.862770941,-1.02087246,0
0.541726732,5.016241071,-2.132583451,0
-0.003694592,5.300706071,-0.374217257,0
0.511283762,4.811757697,-1.533722203,0
0.602224324,5.309952264,-0.521843887,0
1.261841506,5.348515055,0.068891825,0
0.876112282,4.085550383,-0.182926089,0
0.492341254,4.885765631,0.362767203,0
0.791226189,4.420697306,0.626313795,0
0.384430878,3.092540274,-0.660014082,0
0.552415143,2.088715009,-0.828017292,0
-0.700696571,5.081505475,0.641628064,0
-1.093549652,3.316396188,0.307639804,0
-0.589731843,3.562522162,0.27,0
-0.415020115,3.531461392,0.877309444,0
0.236854687,5.097312787,-0.221639092,0
-0.549559501,3.206838625,1.272527005,0
0.080251725,4.554798005,-0.086469552,0
0.619078292,4.511265798,2.055554239,0
-1.772088328,5.543857679,0.750836854,0
-0.482786987,4.215594292,1.725470922,0
-0.638882093,4.374687362,0.733552132,0
-0.157946371,4.007708833,0.715736198,0
-0.815412985,5.302246437,-0.017775334,0
-0.777173854,4.148918016,1.676543968,0
-0.351400571,4.245895882,0.815088431,0
0.323958178,5.021491551,0.959091544,0
-0.750147414,4.727761944,-0.600127203,0
-0.731937219,5.644690217,2.237861052,0
-0.097994884,5.744453775,0.917571345,0
1.087023675,5.825690272,-0.496135251,0
1.104128752,5.662209397,0.836264009,0
0.791323315,5.819957444,1.736282334,0
0.074284376,3.899258435,0.693982371,0
0.991950575,5.349221759,1.258699957,0
-0.541687549,2.846662562,1.5543513,0
0.953900727,3.379549164,1.658520084,0
-0.791366079,4.340293256,0.619456016,0
-0.129041318,3.825472099,0.987234066,0
-0.09697593,4.561910009,0.828556399,0
0.539988771,3.834940367,-0.734869431,0
-0.399032176,3.971057148,1.000108351,0
-0.33662426,3.84243549,-0.250435104,0
-0.286591138,3.720269572,0.035896774,0
0.066049315,4.09729371,0.14570536,0
0.038238893,4.735635401,-0.180044959,0
-0.386675153,5.749737396,-0.91935513,0
0.046713536,4.741570879,-0.670677382,0
-1.11527669,5.312906391,-1.328183408,0
-0.106861162,4.301130861,-0.9681826,0
-0.79296087,5.363755318,0.5125461,0
-1.212720872,4.330224709,-0.741001229,0
-1.102130633,5.036951895,-0.90193851,0
-0.778239626,4.953664736,0.358560798,0
-0.56658555,4.663315067,-0.569214758,0
0.809381821,5.108318906,-2.702984095,0
0.290721444,5.482769749,-2.033755471,0
0.157689751,5.210659685,-0.53414687,0
-0.361390072,5.251893015,-1.809962785,0
0.796406321,4.683312755,0.005089883,0
-0.614399488,3.892014262,-0.838265639,0
1.104363697,4.718818189,-0.102083161,0
0.029156212,4.333415199,-1.738621002,0
-0.226896236,5.458780987,-1.279186227,0
-0.597647111,4.704733686,-0.936010766,0
0.434255033,5.699769028,-1.164372827,0
-0.085501731,4.260164834,-0.685360602,0
-1.003414987,4.469250217,-1.358505627,0
-0.278192139,4.283917903,0.17673546,0
-0.891627863,3.721124412,-0.4920951,0
0.149286682,5.105090331,-1.402778207,0
0.082210098,3.456303035,-0.269479799,0
-0.396195821,4.30817826,-0.701563686,0
-0.925518768,4.857423418,0.296142394,0
-0.679048019,4.847596672,-0.253856382,0
-1.542729939,5.590400154,-0.36064004,0
-0.829741874,3.856769803,0.863240266,0
-1.995319774,3.895401569,1.216975215,0
0.844325846,5.507856327,0.574444622,0
-0.721526266,4.207663628,1.343076949,0
-0.040002822,3.991376398,1.273669757,0
-0.618773428,5.459983964,0.287538264,0
-1.138563095,4.090495603,-0.014888645,0
-0.417778928,4.485072427,1.684113943,0
-0.096460684,5.424731077,1.119433702,0
0.296962499,4.288538266,2.445639196,0
-0.416552667,5.181338009,1.295277607,0
-0.959742781,6.189273244,-0.260539244,0
-0.68165962,4.03920387,1.261026868,0
-0.870208856,4.882599921,0.679978562,0
-0.157217437,4.972523627,0.077671151,0
0.693255571,3.982394277,0.561487347,0
0.107140073,4.161951975,-0.901420062,0
-0.748621868,5.829601677,-0.16334791,0
-0.519360445,4.056854462,0.516360578,0
-0.769849699,5.767407382,0.563016083,0
-0.537431545,4.292997212,0.533964832,0
0.217787867,3.71022099,1.314599697,0
0.769180489,4.758346633,0.130947689,0
-0.163824231,4.179539031,1.37782287,0
-1.603872014,3.286430344,0.863992028,0
-1.332942163,2.992393697,-0.056329373,0
-0.821407519,4.595719423,0.761955916,0
0.635927471,4.811066144,-0.757444869,0
-1.903489405,5.183850965,-0.446730513,0
0.801211762,4.332655878,-0.643101781,0
-1.174301105,5.567108365,-0.828833596,0
-1.617232097,4.351435919,0.89486381,0
-0.978836039,5.200471525,-0.916972377,0
-0.619481415,5.538969858,-1.177742336,0
-0.487705013,4.224001035,0.016130517,0
-0.183152723,4.724625321,-0.331289457,0
-0.544423187,5.700036856,-0.038112717,0
-0.29628942,5.571002373,-1.549310972,0
-0.206430403,4.445059388,-0.237087196,0
-0.650507772,4.292574118,-2.271682542,0
0.751161541,4.538985407,-1.815117307,0
0.611870257,4.304971439,-0.30352134,0
0.047573747,5.599991149,-0.511013685,0
0.357590806,4.787074986,-2.471200364,0
0.318953782,6.019347939,-1.249171553,0
0.01528021,5.232935684,-1.949463149,0
0.434077281,4.344413778,-2.069275583,0
0.643890824,4.873553831,-1.42309376,0
-0.28097092,4.828432534,-0.842207972,0
0.334070887,3.645415797,-0.62257637,0
0.01783513,3.795012953,-0.207438568,0
-0.73786208,3.783564125,-1.944406268,0
-0.019353496,4.831803871,-1.059411472,0
-0.450361561,4.673457764,-1.06661816,0
0.585901707,3.58591265,-0.374044899,0
0.518508968,5.780448746,0.070355856,0
-0.274517372,4.835999926,-1.25946747,0
0.10975405,5.236150052,-1.051759467,0
-1.168273556,3.751858542,0.341963587,0
-1.196582675,4.319678107,-0.827884164,0
-1.413427188,4.761245917,0.714209788,0
-1.978543724,4.153551644,0.160618126,0
-0.747353708,4.37615181,0.811911334,0
1.640285071,6.778085493,19.80178189,1
1.835278056,7.562633924,18.47511891,1
5.409735341,7.264491865,19.80573793,1
8.642559819,6.89005811,18.67727929,1
9.028601048,4.658674962,17.70166669,1
9.352350447,0.61122623,16.62300764,1
9.60221492,-4.495771614,15.03150056,1
7.474144713,-7.928415525,14.5631462,1
1.722325274,-9.991805276,13.38435605,1
-2.954430132,-11.14058375,9.908552403,1
-9.239366033,-10.69563556,8.252954933,1
-12.82292015,-8.733649462,8.352546983,1
-19.43673731,-2.039895694,6.231175823,1
-19.04164019,3.672776418,3.761867501,1
-19.36653032,10.85077264,1.691333795,1
-15.85419571,17.03132156,-0.11581458,1
-11.64279884,21.70136855,-2.853581463,1
-5.853726749,22.95989237,-3.83767402,1
0.714870452,24.61867582,-7.175954432,1
7.57409689,22.17073602,-8.436540376,1
11.90415058,18.05981181,-9.879538988,1
14.87248383,12.06197629,-11.41781295,1
14.89946553,8.814804604,-13.57870531,1
14.32877036,2.056539295,-15.78010093,1
9.728007824,-0.038409442,-16.29344412,1
6.271457634,-3.241886491,-17.67922397,1
3.729331173,-3.623826115,-16.62324388,1
1.608744817,-1.401823996,-19.08884685,1
-1.052882864,-0.697179052,-20.04103159,1
-0.966980716,3.024967686,-19.09305233,1
-0.447295415,3.488966088,-19.38281544,1
0.707607193,4.956535637,-19.2969357,1
3.548716278,5.216505054,-19.94835956,1
5.300715308,3.280603496,-20.45733138,1
4.878784068,1.601333113,-19.5368613,1
5.242863064,-1.46642577,-18.92587658,1
1.422080432,-5.166324866,-16.84301265,1
-0.456072938,-7.316539091,-16.57901874,1
-5.807745949,-7.915200484,-15.30761396,1
-10.80778213,-6.404275405,-13.24493119,1
-14.81999509,-2.132100067,-11.42058985,1
-17.74347175,2.871175867,-10.3102808,1
-17.67682544,9.530695951,-8.514039384,1
-16.41514642,13.8221186,-6.491337483,1
-13.06678399,18.94433954,-4.948949921,1
-6.635112369,23.32238679,-2.977720891,1
-1.257882792,23.49225113,0.73557167,1
6.747605734,23.09641747,2.483480441,1
10.73571667,21.40662635,3.539573007,1
16.81229021,16.90509635,5.038629659,1
16.26747272,11.06378774,6.750714218,1
17.45996832,4.363441249,8.904612922,1
14.9149073,-2.032794227,11.25398725,1
12.67617434,-4.495354095,12.97308209,1
5.863784224,-7.175457152,13.77748814,1
2.538965509,-6.787896535,14.89032222,1
-1.672414111,-6.032428759,17.07524643,1
-3.450959653,-3.304193143,17.63513646,1
-5.716036453,-1.051304563,18.16174426,1
-5.767330146,3.433980484,20.4263641,1
-3.177308692,5.117536703,20.04737656,1
-2.330455962,6.211621848,20.09177557,1
0.998676078,4.510967995,20.8370554,1
1.968749981,3.035226275,20.7271559,1
0.986548772,0.435037166,18.80519705,1
-0.346805509,-1.055538306,18.00360997,1
-1.891253619,-2.837502359,16.65872495,1
-6.733783887,-2.774415941,17.11149684,1
-10.30170201,-1.526283705,16.53423176,1
-12.9226815,1.445136802,15.50593276,1
-14.0820275,7.115315817,14.0222232,1
-13.47301393,11.10394267,12.59467929,1
-12.85501935,16.85011256,10.24155035,1
-8.169582743,22.28027779,8.643069514,1
-3.262428885,23.26571033,7.11455296,1
4.217937513,24.15132001,5.35956693,1
9.964143914,21.6276834,3.338090615,1
15.47774954,19.04862012,1.784179435,1
18.58295875,11.45579662,-1.405880472,1
20.16733704,6.696546085,-3.80820069,1
17.24938305,-0.953180041,-4.011769113,1
14.19801719,-5.203320228,-7.198161949,1
9.99777691,-8.80970603,-9.422044856,1
3.771891607,-10.64861181,-11.4090672,1
-1.638588837,-10.9194886,-12.59074103,1
-5.802614451,-7.830135561,-13.42452579,1
-8.981406502,-3.939594665,-14.58304118,1
-9.920468467,0.17954885,-16.20052586,1
-9.202581149,2.407880337,-16.92909993,1
-7.127134931,6.517069746,-19.25016347,1
-4.496587378,8.432574228,-18.38175102,1
-2.030915008,8.214177548,-18.97008021,1
-1.797193973,7.619643403,-20.86696507,1
-0.292861758,5.82752271,-19.81360914,1
0.068677599,3.870641603,-20.14225543,1
-2.15123354,2.075468402,-19.68421648,1
-3.214450722,1.406806986,-17.98439488,1
-6.87128455,2.575583905,-18.73974054,1
-8.739632653,4.936510606,-18.11836422,1
-9.744024546,8.846638288,-18.45015782,1
-10.73725938,13.67606264,-17.21509769,1
-6.652569171,17.92449819,-15.49958712,1
-2.959965901,20.04618761,-13.69771677,1
1.586963221,22.93861717,-11.04651468,1
8.21820912,21.04425853,-9.046609697,1
11.77105318,18.34083448,-7.296951745,1
18.40641461,14.27245353,-6.590168954,1
19.86794132,7.851991253,-3.705989886,1
18.50668635,1.651739853,-2.91919437,1
16.9241976,-5.955551649,0.456787938,1
13.68505715,-11.08592874,3.119575322,1
6.65503662,-14.03580057,4.029272704,1
0.948126086,-12.80404927,6.823975623,1
-6.218332757,-11.80664589,7.035704976,1
-10.09749397,-9.697875748,10.07778184,1
-14.48927544,-4.5054955,10.09913592,1
-13.68026241,1.633815596,12.51565741,1
-15.04252018,5.370469137,14.93563987,1
-11.14610659,10.48373939,16.86588388,1
-8.446324067,13.30698484,16.85681346,1
-3.714622978,12.58281889,16.37713062,1
-1.854891,11.89399547,19.04992813,1
1.090016781,10.95911917,20.51749647,1
1.648359265,7.891560275,19.85088797,1
1.793717921,5.554849422,20.206494,1
-1.645908543,3.820353061,20.16827896,1
-2.935954487,4.076293363,18.96936445,1
-3.782912039,7.071941294,18.68072643,1
-6.220498503,8.553008591,17.55635014,1
-5.042945151,11.79266042,17.713925,1
-3.377930422,14.72728282,16.17638803,1
-0.004828334,17.88617137,15.77856175,1
4.630171225,16.94708032,14.39357108,1
8.56619644,15.21962766,13.97995821,1
14.95295552,14.30890846,12.38271803,1
17.21314007,8.471454659,9.868494649,1
18.53334949,2.510459196,8.862583835,1
16.59946416,-2.738575994,6.954576037,1
13.72465301,-9.005257772,4.205133505,1
9.379845155,-13.7037357,2.544480345,1
1.724065156,-14.58033107,1.063134932,1
-3.718185969,-14.11196344,-1.434044058,1
-11.17340994,-12.65877507,-2.970702903,1
-14.86317476,-6.533591642,-6.082178174,1
-16.52536042,-2.065885784,-6.743614114,1
-18.32713097,4.508830281,-8.449482649,1
-16.53957431,10.76484184,-9.969484379,1
-13.00110353,13.60974208,-12.72629874,1
-8.6892093,16.31199447,-15.03020748,1
-2.932146388,18.26913911,-14.51577386,1
1.484736202,15.86335911,-16.64233348,1
4.035172464,14.47572056,-18.52731505,1
6.372140402,11.67740746,-18.00898122,1
6.302077017,7.299547422,-19.42318244,1
3.574798021,5.788186957,-20.80282076,1
1.613330603,3.848556507,-19.74343606,1
0.097961444,4.996373198,-19.20939377,1
-0.97580812,5.902299081,-19.95789161,1
-0.573531394,8.002458918,-19.14271852,1
-0.463527577,11.4241979,-19.84149599,1
1.141219726,13.27693802,-18.44314015,1
5.528722914,11.99225661,-17.99372431,1
7.743152439,12.0125887,-15.93567521,1
12.37040243,8.027387023,-15.82135297,1
13.48042326,4.983827839,-14.29923924,1
14.37145751,-0.622302078,-11.99407203,1
12.20253371,-5.248309284,-10.48244097,1
9.848257319,-9.660166083,-9.545931033,1
4.599125415,-13.6617845,-8.01385369,1
-1.295520693,-13.93971381,-6.577828829,1
-7.71804143,-12.78162841,-3.827276887,1
-13.67431567,-9.290403249,-1.484327083,1
-17.68109854,-4.510840205,1.376032732,1
-19.89130769,2.679050303,3.142647595,1
-18.80051037,9.339266569,3.427856881,1
-14.99391631,14.25470277,5.634831666,1
-12.9293515,17.57943593,7.575457214,1
-6.163301966,21.55282319,10.62732551,1
0.340139287,21.34277083,11.7465508,1
5.013717716,18.01459504,13.81315998,1
7.616657332,15.24107796,14.11547616,1
9.88778501,11.11933067,14.34847808,1
11.09930742,8.594041246,15.77200468,1
7.35286739,5.078059161,18.98703391,1
5.378530145,1.868366648,19.95961236,1
2.548930695,2.07514873,18.96128609,1
0.90981923,2.376635048,18.95623511,1
0.292746144,4.168342368,19.32579087,1
0.470838272,5.4519186,19.90448302,1
1.020792781,7.887661967,19.14443123,1
3.23559629,8.025959388,18.5660324,1
7.499847267,8.154150133,17.56971642,1
8.625190335,5.068451435,19.47730049,1
9.632984665,1.653152786,17.94768034,1
11.1387376,-1.046911694,16.11200644,1
8.325485161,-5.3257748,15.13684566,1
4.787706748,-8.550128657,12.67635733,1
-0.257758739,-11.98065865,12.66869196,1
-6.798649352,-11.27796784,9.230826551,1
-11.72857334,-8.210729759,8.666791999,1
-17.32881583,-4.726160451,5.132226618,1
-18.58509355,0.516424174,4.779723064,1
-20.53041464,7.477454838,1.589247588,1
-17.40596354,13.36701922,0.939311633,1
-14.15413628,19.25789622,-2.064672105,1
-7.236720189,23.46081726,-4.052155657,1
-1.930531339,24.23899349,-6.100476903,1
4.073584351,24.24393884,-7.24540051,1
9.866190571,20.40046993,-9.527736786,1
14.46110925,16.28054448,-9.948765115,1
13.73330157,10.06208284,-12.73861929,1
14.13966396,5.681573736,-14.27791233,1
11.45364862,1.508922116,-15.43618503,1
9.602515263,-1.028225209,-16.64820538,1
5.657199922,-2.392326886,-17.75928539,1
1.482180769,-1.23353757,-18.92206401,1
-0.695741077,-1.341380426,-20.28715307,1
-0.968955337,1.218114436,-20.12824858,1
-1.391124814,3.116345686,-19.16058838,1
0.63429509,5.403825949,-18.89924787,1
1.468708992,5.259352365,-20.11488578,1
4.204667049,4.990039928,-21.20822709,1
5.318643427,2.139930067,-18.41293933,1
5.352628641,-1.120078156,-18.74672506,1
3.184140288,-3.912093434,-17.1770885,1
0.596562922,-6.222005972,-16.81634277,1
-2.940436681,-7.4244452,-16.37876035,1
-7.51768777,-6.54721544,-15.10576472,1
-12.98119169,-3.799700634,-11.87329948,1
-14.92586915,-0.705371136,-9.604333953,1
-18.32462421,5.687896557,-7.843463709,1
-16.6273648,12.82434478,-7.814367123,1
-14.8241791,16.86388885,-4.735723783,1
-10.11057443,22.19265562,-2.150606054,1
-4.730929685,24.15778818,-0.500058192,1
1.64079116,23.55343211,-0.084896678,1
7.517856192,23.27953119,3.373164278,1
13.94286752,18.31138611,4.781808799,1
16.55127001,13.36152165,7.081898443,1
18.40487061,6.238286346,8.460791994,1
16.1959435,1.798731089,9.797453936,1
12.26818363,-3.469303183,12.75186504,1
8.319966394,-6.17803896,14.15053249,1
5.299617512,-7.108189257,13.87696726,1
-0.732620734,-7.825599089,14.68047237,1
-2.828577565,-3.416067462,17.75116483,1
-4.845122993,-2.273811451,18.52951979,1
-5.408893634,1.683753051,18.393726,1
-4.362566954,3.008244153,20.25376979,1
-3.383008098,5.560305054,20.58062533,1
-0.972048177,5.485230635,21.07922748,1
1.440164318,4.942958117,19.31523183,1
0.880115664,2.197257359,19.17480406,1
1.362234435,0.648728705,17.93872518,1
-0.581839238,-2.961732072,18.61230661,1
-5.409924017,-3.631627279,17.76367421,1
-7.881873142,-2.745599068,17.66922983,1
-12.35226079,0.764185399,14.6668811,1
-13.29020678,4.753512633,15.22019608,1
-14.38392341,8.0385916,13.87532948,1
-12.06686184,15.72406987,11.79361018,1
-10.46086611,19.28078229,10.24886045,1
-6.463307649,21.21684601,7.073066552,1
1.017156435,24.07734218,6.462641425,1
6.177604164,22.85119712,4.286111587,1
14.09284996,20.91398498,2.189790929,1
17.07213042,16.21591878,0.884076258,1
20.61887368,8.095180866,-2.625009216,1
19.69936665,1.744470684,-4.196900467,1
17.82788688,-4.659066356,-5.793672068,1
12.54087959,-7.890044853,-8.105519662,1
8.805620003,-12.05385595,-10.47733503,1
0.727254706,-11.26547922,-11.39765886,1
-3.168588277,-10.41348742,-13.07204556,1
-7.83720946,-6.879684262,-13.96778146,1
-10.81155665,-1.892385386,-16.05057296,1
-9.639579237,1.058010053,-16.69119889,1
-8.396256421,4.255854472,-17.58805752,1
-6.821924712,6.770926552,-17.60549731,1
-3.845522184,7.344883445,-19.44323915,1
-2.668155624,8.800908537,-19.57199956,1
-0.013928246,6.051947304,-20.71474256,1
0.458049565,4.0298339,-20.06357754,1
-1.060059962,2.441462296,-20.55418053,1
-2.284566688,1.3306443,-21.051354,1
-5.791447307,2.627563458,-18.81087205,1
-8.928950427,3.35153174,-18.93121155,1
-10.46639846,6.738371738,-18.07490029,1
-10.53143863,11.00427141,-15.02882062,1
-9.693155247,14.30376452,-14.47886427,1
-5.020280937,18.3808602,-14.02551454,1
-0.349378422,21.98198197,-11.2653333,1
3.534696601,22.35761653,-10.08800335,1
10.79721276,20.32850001,-8.882069209,1
14.7082332,15.37093074,-6.321263175,1
18.05529745,10.66574309,-4.327457894,1
20.26811231,5.190922435,-2.905035216,1
18.91344164,-1.629720832,-0.91335237,1
16.07965062,-7.093360872,1.523589563,1
9.92087028,-12.21492467,2.741627838,1
